prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p4076,4075,75,2,"Fantasy cover art: terrifying new foe for 7 days to die, monstrous concept, dynamic action pose, full-body enchanted armor, gleaming steel, colossal weapon, supernatural powers, athletic build, symmetrical design, intricate detailing, radiant shine, dramatic chiaroscuro lighting, wide-angle perspective, high resolution, art by Artgerm and Greg Rutkowski",bottom,4087347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4076__seed_4087347.png,14.419196,ok
p4077,4076,76,2,"a cape of bees, vivid and saturated, captured in crisp detail, Velvia film quality, with a dynamic perspective and rich textures, set in soft golden hour light, high resolution, photorealistic",bottom,4088347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4077__seed_4088347.png,14.417601,ok
p4078,4077,77,2,"whimsical garden trellis, photographic portrait, soft natural light, delicate shadows, vibrant flora, intricate details, serene atmosphere",bottom,4089347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4078__seed_4089347.png,14.407054,ok
p4079,4078,78,2,"girl, looking up, melancholy, enchanting close-up portrait, high-contrast black and white film, grainy texture, deep shadows, soft focus, vintage lens flair, paper background, bold textures, rough surfaces, primitive forms, dramatic chiaroscuro, ethereal glow, high resolution",bottom,4090347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4079__seed_4090347.png,14.391874,ok
p4080,4079,79,2,"Cryopheonix, 3D model, volumetric, lens flare, ethereal atmospheric glow, vibrant color palette, intricate details, cinematic lighting, hyperrealistic, sharp focus, extreme details, Unreal Engine 5, masterpiece",bottom,4091347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4080__seed_4091347.png,14.397012,ok
p4081,4080,80,2,"cute thicc moss creature, sitting in a shallow swamp, foggy mist, full body, full background, whiteboard animation style, clean lines, simple shapes, flat colors, minimal details, motion lines for action, soft golden hour light, serene mood, trending on artstation",bottom,4092347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4081__seed_4092347.png,14.402308,ok
p4082,4081,81,2,"grainy black and white photo of weathered sandstone walls with intricate carvings, guarding a vast desert kingdom under a dramatic chiaroscuro sky, shot on HP5 film, high contrast, sharp details, dynamic perspective",bottom,4093347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4082__seed_4093347.png,14.482774,ok
p4083,4082,82,2,"Henry Cavill as a king, wearing a detailed crown, D&D character, closeup portrait, Fomapan film, high contrast, grainy texture, realistic face, sharp details, dramatic chiaroscuro lighting, trending on ArtStation",bottom,4094347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4083__seed_4094347.png,14.390669,ok
p4084,4083,83,2,"Retro futuristic combat walker exoskeleton leaps over a rift, dramatic chiaroscuro lighting, moody atmosphere, intricate details, Unreal Engine 5, high resolution, sharp focus",bottom,4095347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4084__seed_4095347.png,14.48009,ok
p4085,4084,84,2,"Anime-style logo, green, simple, 2D, white background, sleek lines, dynamic flow, vector art",bottom,4096347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4085__seed_4096347.png,14.372443,ok
p4086,4085,85,2,"Digital matte painting of a detailed coffee scene with rich textures, vibrant colors, and atmospheric depth.",bottom,4097347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4086__seed_4097347.png,14.4021,ok
p4087,4086,86,2,"the battle of the little bighorn, rendered in 3D volumetric style with intricate digital textures and dramatic chiaroscuro lighting, capturing the chaos and intensity of the clash, high resolution, photorealistic, dynamic perspective.",bottom,4098347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4087__seed_4098347.png,14.414876,ok
p4088,4087,87,2,"element, cutout animation, flat colors, bold outlines, simple shapes, stylized movement, frame-by-frame, vibrant hues, paper-like texture",bottom,4099347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4088__seed_4099347.png,14.404725,ok
p4089,4088,88,2,"cinematic destiny 2 titan male portrait, dramatic chiaroscuro lighting, high contrast, rich textures, epic scale, artgerm, greg rutkowski, sharp focus, vibrant color palette, dynamic perspective",bottom,4100347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4089__seed_4100347.png,14.39869,ok
p4090,4089,89,2,"cinematic bird's eye view of a majestic horse on a pristine white background, soft golden hour light, intricate details, high resolution, greg rutkowski style, artstation concept art, dynamic perspective",bottom,4101347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4090__seed_4101347.png,14.560733,ok
p4091,4090,90,2,"John Frusciante, fantasy illustration, intricate details, magical aura, ethereal colors, soft golden hour light, high resolution, dynamic perspective",bottom,4102347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4091__seed_4102347.png,14.388673,ok
p4092,4091,91,2,"8-bit pixel art, blocky, vibrant colors, retro gaming",bottom,4103347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4092__seed_4103347.png,14.430752,ok
p4093,4092,92,2,"scifi vehicle design by jama jurabaev, anime style, studio ghibli, vibrant colors, dynamic lines, high quality, for aaa game",bottom,4104347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4093__seed_4104347.png,14.404119,ok
p4094,4093,93,2,"cute honey badger, ultra realistic, highly detailed 3D model, intricate textures, lifelike fur, dynamic pose, soft golden hour light, vibrant color palette, sharp focus, high resolution",bottom,4105347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4094__seed_4105347.png,14.6164,ok
p4095,4094,94,2,"Spider-Man, bold outlines, flat colors, exaggerated proportions, dynamic poses, vibrant background, South Park style.",bottom,4106347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4095__seed_4106347.png,14.391507,ok
p4096,4095,95,2,"NASA's OSIRIS-REx spacecraft lands on the pixelated surface of asteroid Bennu, under a twinkling starry night sky.",bottom,4107347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4096__seed_4107347.png,14.639574,ok
p4097,4096,96,2,"Hastur, ultra-detailed fantasy, hand-drawn animation, vibrant color palette, full body, D&D character portrait, dynamic lines, expressive features, whimsical details, ethereal glow, high resolution, art by Ralph Horsley, animation style, D&D, RPG, LOTR, fanart, ArtStation, DeviantArt",bottom,4108347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4097__seed_4108347.png,14.394423,ok
p4098,4097,97,2,"3D model / octane render, epic space battle, sci-fi classic, intricate details, elegant design, sharp focus, high-resolution, cinematic lighting, 4k, dynamic perspective, vibrant color palette, misty ambiance.",bottom,4109347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4098__seed_4109347.png,14.578072,ok
p4099,4098,98,2,"vinyl record player, cinematic lighting, emotional depth, soft focus, 3D, high resolution, rich textures, warm tones, dynamic perspective",bottom,4110347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4099__seed_4110347.png,14.365021,ok
p4100,4099,99,2,"Anime key visual: Mew, ethereal and vibrant, surrounded by swirling black and crimson ink with intricate details, eyes glowing with a mystical aura, set against a dynamic, gradient sky with soft golden hour light and high resolution.",bottom,4111347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4100__seed_4111347.png,14.392163,ok
p4101,4100,100,2,"a fantastical view of the Orion constellation, painted with luminous, swirling colors and ethereal light, under a star-studded sky, with soft golden hour lighting, vibrant color palette, and rich textures, in a high-resolution, photorealistic style",bottom,4112347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4101__seed_4112347.png,14.372266,ok
p4102,4101,101,2,"young boy, highly detailed anime, vibrant colors, full body, fantasy dnd character, intricate armor, dynamic pose, chibi style, digital art, artstation, deviantart, hdr render, unreal engine 5",bottom,4113347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4102__seed_4113347.png,14.399814,ok
p4103,4102,102,2,fallout concept art skyrim cutout animation stark outlines vibrant colors flat shading,bottom,4114347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4103__seed_4114347.png,14.376103,ok
p4104,4103,103,2,"A dark, mystical realm in vector animation, with bold, clean lines and vibrant, flat colors, where a tale of courage and triumph unfolds amidst an ethereal glow and dynamic perspective, creating a high-resolution, photorealistic scene.",bottom,4115347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4104__seed_4115347.png,14.613446,ok
p4105,4104,104,2,"a digital matte painting of an elephant's silhouette, with a smooth gradient sky and subtle environmental elements like distant trees and rolling hills, evoking a serene and expansive landscape, under soft golden hour light, with high resolution and sharp focus",bottom,4116347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4105__seed_4116347.png,14.358662,ok
p4106,4105,105,2,"Circassian in ornate native attire, fantasy art style, painterly brushstrokes, vibrant color palette, ethereal glow, dynamic perspective, high resolution",bottom,4117347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4106__seed_4117347.png,14.644597,ok
p4107,4106,106,2,"cinematic concept art of a moody magic mechanic, dark shadows, dramatic lighting, intricate gears and arcane symbols, artstation trending",bottom,4118347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4107__seed_4118347.png,14.353028,ok
p4108,4107,107,2,"A majestic medieval hall, a grand celebration with horned figures, and a fantastical feast, bathed in ethereal light and adorned with enchanted decorations.",bottom,4119347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4108__seed_4119347.png,14.385543,ok
p4109,4108,108,2,"tempera painting, monochrome desaturated gray landscape, dramatic chiaroscuro wooded hills, vibrant blue sky, intricate brushwork, subtle color gradients, 1.6 style of edgard maxence, john berkey, leonid afremov, high resolution, photorealistic, sharp focus",bottom,4120347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4109__seed_4120347.png,14.380343,ok
p4110,4109,109,2,"enchanting deep sky dream, rings, meteorite belts, nebulae, digital matte painting, intricate details, smooth gradients, dynamic volumetric lighting, cinematic atmosphere, hyper-realistic, ambient glow",bottom,4121347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4110__seed_4121347.png,14.396834,ok
p4111,4110,110,2,"the real reason the universe is not full of aliens, digital matte painting, vast cosmic landscapes, ethereal lighting, 4k resolution, trending on artstation",bottom,4122347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4111__seed_4122347.png,14.364443,ok
p4112,4111,111,2,"Downtown San Francisco at sunrise, high-budget cinematic shot, rich colors, deep shadows, dynamic chiaroscuro lighting, wide-angle lens, crisp details, vibrant and energetic atmosphere.",bottom,4123347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4112__seed_4123347.png,14.364418,ok
p4113,4112,112,2,"A historic brick building with ornate windows and a storefront, illuminated by street lamps in an urban setting.",bottom,4124347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4113__seed_4124347.png,14.365238,ok
p4114,4113,113,2,"fashion illustration of an alien war battle, art deco, sleek and geometric, high fashion armor, elegant lines, trending on Vogue",bottom,4125347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4114__seed_4125347.png,14.38988,ok
p4115,4114,114,2,"the day the internet died, digital art, sharp lines, vibrant color palette, intricate textures, matte finish, illustrative style, inspired by artgerm and greg rutkowski, dynamic perspective, high resolution, serene mood",bottom,4126347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4115__seed_4126347.png,14.366728,ok
p4116,4115,115,2,Manga-style coffee cup with heart-shaped smoke and scattered beans.,bottom,4127347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4116__seed_4127347.png,14.519926,ok
p4117,4116,116,2,"3D volumetric render of a stunning rooftop apartment in Toulouse, with detailed textures and realistic lighting, capturing the essence of urban luxury.",bottom,4128347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4117__seed_4128347.png,14.361545,ok
p4118,4117,117,2,"cinematic bokeh, male, dark and bright background, robotic elements, 4k",bottom,4129347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4118__seed_4129347.png,14.742357,ok
p4119,4118,118,2,"Anthropomorphized Onagadori chicken, galactic crusader, intricate bronze armor, art nouveau style, flowing lines, ornate patterns, elegant curves, digital painting, sharp focus, by Gaston Bussiere, Greg Rutkowski, and Beeple.",bottom,4130347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4119__seed_4130347.png,14.378495,ok
