prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p1056,1055,55,0,"Neon-lit Dubai skyline at dusk, vibrant cyber streets with holographic billboards, futuristic vehicles zipping by, glowing neon signs casting an electric ambiance, cyberpunk aesthetic with high resolution and sharp focus.",top,1067345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1056__seed_1067345.png,14.397279,ok,37.40301132202149,ViT-B-32/laion2b_s34b_b79k,0.282470703125,v2.1,1.0291260480880737,ImageReward-v1.0
p1057,1056,56,0,"Coffee mug floating in sky, vibrant manga style, colorful gradient, glowing aura.",top,1068345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1057__seed_1068345.png,14.388827,ok,43.24497604370117,ViT-B-32/laion2b_s34b_b79k,0.36376953125,v2.1,1.8833953142166138,ImageReward-v1.0
p1058,1057,57,0,"hand-drawn animation of a furry anthro red panda sunbathing on a vibrant beach, with dynamic lines and playful shading, trending on artstation",top,1069345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1058__seed_1069345.png,14.365835,ok,42.77995300292969,ViT-B-32/laion2b_s34b_b79k,0.302734375,v2.1,1.6406608819961548,ImageReward-v1.0
p1059,1058,58,0,"A digital painting of a four-leaf clover made of water, set against a serene landscape.",top,1070345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1059__seed_1070345.png,14.376435,ok,36.49480819702149,ViT-B-32/laion2b_s34b_b79k,0.3173828125,v2.1,1.7392011880874634,ImageReward-v1.0
p1060,1059,59,0,"Redhead girl with flowing, ethereal curls and freckles glowing like stars, enveloped in a dreamy, mystical aura, standing in a magical boarding school with shimmering light and floating fairies, bathed in soft golden hour light, vibrant color palette, high resolution.",top,1071345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1060__seed_1071345.png,14.527343,ok,40.28743743896485,ViT-B-32/laion2b_s34b_b79k,0.363525390625,v2.1,1.065682291984558,ImageReward-v1.0
p1061,1060,60,0,"Dwight from The Office as a Jedi, 8-bit pixel art, retro game sprite, vibrant color palette, clean lines, sharp details, nostalgic gaming aesthetic, dynamic perspective, high resolution",top,1072345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1061__seed_1072345.png,14.394659,ok,41.19927978515625,ViT-B-32/laion2b_s34b_b79k,0.36572265625,v2.1,1.6539849042892456,ImageReward-v1.0
p1062,1061,61,0,"a baroque portrait of a cat-pizza, opulent gold frame, rich textures, dramatic chiaroscuro, intricate ornate details, high resolution, masterpiece painting",top,1073345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1062__seed_1073345.png,14.404775,ok,38.17611312866211,ViT-B-32/laion2b_s34b_b79k,0.33544921875,v2.1,1.4596550464630127,ImageReward-v1.0
p1063,1062,62,0,"a Triceratops charging down a hill, anime key visual, dynamic lines, vibrant color palette, dramatic shadows, detailed background, wind effects, intense expression, soft golden hour light, high resolution, sharp focus",top,1074345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1063__seed_1074345.png,14.411485,ok,37.28071975708008,ViT-B-32/laion2b_s34b_b79k,0.345458984375,v2.1,1.09613835811615,ImageReward-v1.0
p1064,1063,63,0,"Enlightened monk laughing in celestial tire swing, ethereal light, intricate motifs, flowing energies, digital fantasy art, 8k.",top,1075345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1064__seed_1075345.png,14.652187,ok,37.97671508789063,ViT-B-32/laion2b_s34b_b79k,0.3583984375,v2.1,1.746421456336975,ImageReward-v1.0
p1065,1064,64,0,"neonpunk portrait of apex legends gigi hadid, intricate cybernetic details, glowing neon lights, vaporwave colors, digital painting, artstation, glamor pose, smooth gradients, sharp focus, high resolution, photorealistic, art by artgerm and greg rutkowski, artey freytag, ethereal glow, dynamic perspective",top,1076345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1065__seed_1076345.png,14.393369,ok,36.41402816772461,ViT-B-32/laion2b_s34b_b79k,0.327392578125,v2.1,0.38231056928634644,ImageReward-v1.0
p1066,1065,65,0,"Iconic manga: McDonald's semitruck, sleek and muscular, with exaggerated features, dynamic lines, and bold, vibrant colors, speeding through a futuristic cityscape.",top,1077345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1066__seed_1077345.png,14.407827,ok,42.684226989746094,ViT-B-32/laion2b_s34b_b79k,0.361572265625,v2.1,1.6048307418823242,ImageReward-v1.0
p1067,1066,66,0,"A majestic fox in an ethereal toga, crowned with glowing leaves, sits upright on ancient, moss-covered stone; noble, wise, in a mystical forest bathed in soft golden hour light, with rich textures and a serene mood.",top,1078345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1067__seed_1078345.png,14.422212,ok,39.97204208374024,ViT-B-32/laion2b_s34b_b79k,0.38134765625,v2.1,1.750166654586792,ImageReward-v1.0
p1068,1067,67,0,"Cristiano Ronaldo with cyberpunk implants, deep focus, intricate details, fantasy illustration, rich colors, dynamic composition, Art Nouveau influences.",top,1079345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1068__seed_1079345.png,14.603478,ok,36.577392578125,ViT-B-32/laion2b_s34b_b79k,0.304931640625,v2.1,1.5570911169052124,ImageReward-v1.0
p1069,1068,68,0,"A room with two chairs and a high-resolution photo of the Statue of Liberty, taken during the golden hour, highlighting the statue's texture and detail.",top,1080345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1069__seed_1080345.png,14.39151,ok,40.65400695800781,ViT-B-32/laion2b_s34b_b79k,0.309326171875,v2.1,1.9051551818847656,ImageReward-v1.0
p1070,1069,69,0,"8-bit robotic skeleton, green pixel heart, symmetrical design, golden ratio, pixelated lighting, digital pixel art, sharp focus, retro video game scene, art by pixel artists",top,1081345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1070__seed_1081345.png,14.396489,ok,43.85138320922852,ViT-B-32/laion2b_s34b_b79k,0.306884765625,v2.1,1.1714280843734741,ImageReward-v1.0
p1071,1070,70,0,"A skeletal figure, glowing with blue and yellow energy, looms in a manga forest.",top,1082345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1071__seed_1082345.png,14.389338,ok,42.51010513305664,ViT-B-32/laion2b_s34b_b79k,0.314453125,v2.1,1.8953098058700562,ImageReward-v1.0
p1072,1071,71,0,"a Scottish castle next to a loch, captured in a high-contrast, black-and-white photograph, with dramatic shadows and mist rising from the water",top,1083345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1072__seed_1083345.png,14.374671,ok,41.07682800292969,ViT-B-32/laion2b_s34b_b79k,0.3125,v2.1,1.443385362625122,ImageReward-v1.0
p1073,1072,72,0,"Mt Rainier, sunrise, mountain shadow on clouds, pixel art style, vibrant colors, detailed pixelation",top,1084345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1073__seed_1084345.png,14.386074,ok,40.62192153930664,ViT-B-32/laion2b_s34b_b79k,0.3330078125,v2.1,1.4457277059555054,ImageReward-v1.0
p1074,1073,73,0,"A cinematic village scene: A charming blue cottage with vibrant pink flowers, lush greenery, and winding cobblestone paths, bathed in the ethereal glow of moonlight, evoking a serene and nostalgic atmosphere.",top,1085345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1074__seed_1085345.png,14.392216,ok,44.78015899658203,ViT-B-32/laion2b_s34b_b79k,0.36083984375,v2.1,1.9336267709732056,ImageReward-v1.0
p1075,1074,74,0,"Anime forest with sleek train, vibrant colors, dynamic lighting, mystical atmosphere.",top,1086345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1075__seed_1086345.png,14.414894,ok,37.6284408569336,ViT-B-32/laion2b_s34b_b79k,0.35009765625,v2.1,1.3563485145568848,ImageReward-v1.0
p1076,1075,75,0,"two chairs in a soft golden hue, captured with photographic quality, highlighting warm metallic tones and intricate details in dramatic chiaroscuro lighting, high resolution, sharp focus",top,1087345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1076__seed_1087345.png,14.48303,ok,40.11270904541016,ViT-B-32/laion2b_s34b_b79k,0.278076171875,v2.1,1.112550139427185,ImageReward-v1.0
p1077,1076,76,0,"Neon-lit pet robot hyena with cybernetic enhancements, exposed wires, and sleek metal, glowing camera lenses for eyes, set in a futuristic neonpunk cityscape with soft golden hour light, vibrant color palette, and high-resolution detail, stunningly beautiful concept art.",top,1088345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1077__seed_1088345.png,14.414049,ok,43.6446533203125,ViT-B-32/laion2b_s34b_b79k,0.3486328125,v2.1,1.621931791305542,ImageReward-v1.0
p1078,1077,77,0,"8-bit pixel art of Venom and Cthulhu, vibrant colors, sharp details, iconic pose, dynamic composition, nostalgic, high resolution, crisp outlines, dramatic lighting.",top,1089345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1078__seed_1089345.png,14.384732,ok,40.4097785949707,ViT-B-32/laion2b_s34b_b79k,0.24365234375,v2.1,0.4564973711967468,ImageReward-v1.0
p1079,1078,78,0,"A neon Game Boy with glowing plants, its screen electric blue, against a dark cyber backdrop. A neon-cloaked figure wields a glowing sword, intent unclear. Gaming meets neon fantasy.",top,1090345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1079__seed_1090345.png,14.376895,ok,37.74581146240234,ViT-B-32/laion2b_s34b_b79k,0.2196044921875,v2.1,0.19738134741783142,ImageReward-v1.0
p1080,1079,79,0,"autumn scene, a cute bear with an umbrella, manga style, vibrant color palette, detailed eyes, soft shading, dynamic pose, ethereal glow, trending on artstation, high resolution, sharp focus",top,1091345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1080__seed_1091345.png,14.70021,ok,42.94947052001953,ViT-B-32/laion2b_s34b_b79k,0.396240234375,v2.1,1.633709192276001,ImageReward-v1.0
p1081,1080,80,0,"Giant sci-fi tank in the ruins of a neon-lit city, vibrant neon colors, intricate mecha design, dramatic perspective, anime key visual style, high resolution, sharp focus, dynamic lighting",top,1092345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1081__seed_1092345.png,14.3819,ok,42.80255508422852,ViT-B-32/laion2b_s34b_b79k,0.329345703125,v2.1,1.4939889907836914,ImageReward-v1.0
p1082,1081,81,0,"mural of a whimsical magic shop, vibrant old books and enchanted items, playful rabbits, rich colors, intricate details, street art flair, soft golden hour light, dynamic perspective, high resolution",top,1093345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1082__seed_1093345.png,14.409751,ok,38.91952133178711,ViT-B-32/laion2b_s34b_b79k,0.373046875,v2.1,0.8881950378417969,ImageReward-v1.0
p1083,1082,82,0,"Cubist portrait of Richard the Lionheart, fragmented planes, bold geometric shapes, muted earth tones, interlocking forms, dynamic angles, 1920s Paris art scene, soft golden hour light, rich textures, high resolution.",top,1094345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1083__seed_1094345.png,14.417562,ok,39.95393753051758,ViT-B-32/laion2b_s34b_b79k,0.28173828125,v2.1,0.09148354828357697,ImageReward-v1.0
p1084,1083,83,0,"A pixel art living room in a cozy woodland house, rustic with a stone fireplace, plush sofa, vibrant plants, and a vintage TV, featuring a small glass window with a serene forest view, bathed in soft golden hour light, high resolution, rich textures.",top,1095345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1084__seed_1095345.png,14.53769,ok,40.71229553222656,ViT-B-32/laion2b_s34b_b79k,0.317626953125,v2.1,1.129873275756836,ImageReward-v1.0
p1085,1084,84,0,"Anthropomorphized black rabbit monk, portrait, 8-bit graphics, pixel art, Path of Exile, Diablo, Warhammer, retro game style, detailed pixels, vibrant colors, nostalgic feel, soft golden hour light, dynamic perspective, rich textures",top,1096345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1085__seed_1096345.png,14.420772,ok,38.29951477050781,ViT-B-32/laion2b_s34b_b79k,0.354248046875,v2.1,0.9800676107406616,ImageReward-v1.0
p1086,1085,85,0,"3D model of a futuristic Machu Picchu, where ancient Incan architecture seamlessly merges with advanced technology. Glowing lines of light trace the contours of the buildings, creating a mesmerizing, photorealistic scene with vibrant color palette and dynamic perspective.",top,1097345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1086__seed_1097345.png,14.398531,ok,34.49552917480469,ViT-B-32/laion2b_s34b_b79k,0.303466796875,v2.1,1.7163472175598145,ImageReward-v1.0
p1087,1086,86,0,"Cinematic shot of robotic Arabic architecture, harmonious with flowing Arabic script, bathed in soft golden hour light, dramatic shadows, and intricate geometric patterns, with a dynamic perspective and rich textures.",top,1098345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1087__seed_1098345.png,14.394184,ok,37.87448501586914,ViT-B-32/laion2b_s34b_b79k,0.308349609375,v2.1,0.6590782999992371,ImageReward-v1.0
p1088,1087,87,0,"a close-up of Jupiter's Great Red Spot, illustrated with intricate details, vibrant colors, and dynamic shadows, capturing the swirling storms in a photorealistic concept art style, with dramatic chiaroscuro lighting and rich textures",top,1099345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1088__seed_1099345.png,14.38013,ok,41.09836959838867,ViT-B-32/laion2b_s34b_b79k,0.2430419921875,v2.1,-0.05169008672237396,ImageReward-v1.0
p1089,1088,88,0,"underwater bioshock steampunk portrait of Samuel L. Jackson, claymation style, with textured clay details, vibrant underwater colors, intricate mechanical elements, soft golden hour light, dynamic perspective, high resolution, sharp focus.",top,1100345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1089__seed_1100345.png,14.418517,ok,49.30386352539063,ViT-B-32/laion2b_s34b_b79k,0.32861328125,v2.1,1.252801775932312,ImageReward-v1.0
p1090,1089,89,0,"pixel art portrait of a menacing demon, half body, d & d, fantasy, bold and vibrant colors, 8-bit, retro game, low-res, digital sprite, intricate details, blocky, nostalgic, sharp lines, high contrast, dynamic perspective",top,1101345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1090__seed_1101345.png,14.407644,ok,39.37207412719727,ViT-B-32/laion2b_s34b_b79k,0.33154296875,v2.1,1.7276209592819214,ImageReward-v1.0
p1091,1090,90,0,"hedgehog in a mystical forest, ethereal glow, intricate details, symmetrical composition, sharp focus, smooth gradients, trending on Artstation, 4k, photorealistic",top,1102345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1091__seed_1102345.png,14.408113,ok,38.01241683959961,ViT-B-32/laion2b_s34b_b79k,0.34130859375,v2.1,1.1334525346755981,ImageReward-v1.0
p1092,1091,91,0,"A detailed tiger waving a leaf fan, autumn leaves on the ground, sharp lines, crisp focus, urban backdrop, streetpan style.",top,1103345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1092__seed_1103345.png,14.588,ok,39.6068115234375,ViT-B-32/laion2b_s34b_b79k,0.299560546875,v2.1,1.6156971454620361,ImageReward-v1.0
p1093,1092,92,0,"giant yeti monster, fragmented planes, snow-covered trees, sharp angles, geometric shapes, cubist, dramatic sunset, muted colors, textured brushstrokes, soft golden hour light, dynamic perspective, intricate details, high resolution, artgerm, greg rutkowski, alphonse mucha",top,1104345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_1/images/p1093__seed_1104345.png,14.419129,ok,42.45103454589844,ViT-B-32/laion2b_s34b_b79k,0.343017578125,v2.1,1.6954150199890137,ImageReward-v1.0
