prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p6055,6054,54,2,"sketch of intense storm clouds looming over European architecture, detailed face with intricate lines, urban art style, climate change message, dramatic chiaroscuro lighting, 35mm film grain, pencil and ink on paper, high resolution, sharp focus",bottom,6066347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6055__seed_6066347.png,14.778318,ok,39.81629180908203,ViT-B-32/laion2b_s34b_b79k,0.292236328125,v2.1,0.3700215220451355,ImageReward-v1.0
p6056,6055,55,2,"Concept art of a gas mask for a secret society, anime style, vibrant colors, sharp lines, dramatic lighting.",bottom,6067347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6056__seed_6067347.png,14.791866,ok,35.37149429321289,ViT-B-32/laion2b_s34b_b79k,0.339599609375,v2.1,1.717149019241333,ImageReward-v1.0
p6057,6056,56,2,"People plummeting from pixelated clouds onto blocky earth, 8-bit style, vibrant color palette, retro game aesthetic, intricate pixel art, 8k UHD, sharp focus, dynamic perspective",bottom,6068347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6057__seed_6068347.png,14.773656,ok,36.655216217041016,ViT-B-32/laion2b_s34b_b79k,0.30322265625,v2.1,1.3487571477890015,ImageReward-v1.0
p6058,6057,57,2,"A 3D diagram of the Great Pyramid's interior, showing chambers and passages in realistic detail.",bottom,6069347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6058__seed_6069347.png,14.778784,ok,35.42184066772461,ViT-B-32/laion2b_s34b_b79k,0.27001953125,v2.1,1.507034182548523,ImageReward-v1.0
p6059,6058,58,2,"vibrant manga roses and skulls, dynamic line art, bold colors, exaggerated expressions, high contrast, energetic background pattern, soft golden hour light, rich textures, high resolution, sharp focus",bottom,6070347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6059__seed_6070347.png,14.791741,ok,35.96747589111328,ViT-B-32/laion2b_s34b_b79k,0.320068359375,v2.1,1.5088869333267212,ImageReward-v1.0
p6060,6059,59,2,"Pixel art: Girl solo furi, 8-bit aesthetics, vibrant colors, pixelated details, retro gaming vibe",bottom,6071347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6060__seed_6071347.png,15.128552,ok,41.14870071411133,ViT-B-32/laion2b_s34b_b79k,0.3681640625,v2.1,1.106518268585205,ImageReward-v1.0
p6061,6060,60,2,"hybrid design between McLaren MCL34 F1 car and Ford Mustang, illustrated in a clean, detailed editorial style with sharp focus, vibrant color palette, and high resolution, no background.",bottom,6072347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6061__seed_6072347.png,15.120427,ok,35.196388244628906,ViT-B-32/laion2b_s34b_b79k,0.2415771484375,v2.1,0.0913199633359909,ImageReward-v1.0
p6062,6061,61,2,"Knight in watercolor, soft hues, flowing cape, ethereal background.",bottom,6073347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6062__seed_6073347.png,14.748315,ok,37.068885803222656,ViT-B-32/laion2b_s34b_b79k,0.283935546875,v2.1,1.681923270225525,ImageReward-v1.0
p6063,6062,62,2,"a colossal neon-lit airship with intricate cybernetic gears and holographic displays hovering above a dystopian city at dusk, bathed in soft golden hour light, with rich textures and a vibrant color palette, by a professional neonpunk artist, trending on ArtStation, high resolution, photorealistic, sharp focus",bottom,6074347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6063__seed_6074347.png,14.763363,ok,42.5664291381836,ViT-B-32/laion2b_s34b_b79k,0.311279296875,v2.1,1.4045543670654297,ImageReward-v1.0
p6064,6063,63,2,"cthulhu rising from the sea, 3D model, dramatic lighting, intricate tentacles, deep shadows, glowing eyes, ethereal fog, cinematic composition",bottom,6075347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6064__seed_6075347.png,14.790019,ok,37.43912506103516,ViT-B-32/laion2b_s34b_b79k,0.316162109375,v2.1,1.6210055351257324,ImageReward-v1.0
p6065,6064,64,2,"dark fantasy land, animated vector art, vibrant color palette, clean lines, intricate details, ghibli-inspired, dynamic shadows, flat design, whimsical elements, soft golden hour light, symmetrical balance",bottom,6076347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6065__seed_6076347.png,14.763123,ok,32.31702423095703,ViT-B-32/laion2b_s34b_b79k,0.286376953125,v2.1,0.7697416543960571,ImageReward-v1.0
p6066,6065,65,2,"Darth Vader dual-wielding lightsabers, highly detailed 3D model, octane render, dramatic chiaroscuro lighting, cyberpunk aesthetic, vibrant color palette, HD quality, by artgerm and greg rutkowski",bottom,6077347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6066__seed_6077347.png,14.756546,ok,32.954078674316406,ViT-B-32/laion2b_s34b_b79k,0.318359375,v2.1,1.7337067127227783,ImageReward-v1.0
p6067,6066,66,2,"A 3D-rendered vibrant sunset sky, starkly contrasted by a dark tree's silhouette, with realistic lighting and shadows.",bottom,6078347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6067__seed_6078347.png,14.739049,ok,34.46059799194336,ViT-B-32/laion2b_s34b_b79k,0.263671875,v2.1,0.744550347328186,ImageReward-v1.0
p6068,6067,67,2,"large alien spaceship soaring through puffy clouds, gold and sunny, detailed, top light, editorial illustration, crisp lines, vibrant colors, dynamic composition, high contrast",bottom,6079347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6068__seed_6079347.png,15.372418,ok,39.85161590576172,ViT-B-32/laion2b_s34b_b79k,0.34716796875,v2.1,1.8047338724136353,ImageReward-v1.0
p6069,6068,68,2,"A minimalist Japanese garden, fragmented into precise geometric planes, with a large circular window framed by smooth bamboo, a serene portal to a cubist world of nature bathed in soft golden hour light.",bottom,6080347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6069__seed_6080347.png,14.960687,ok,39.660980224609375,ViT-B-32/laion2b_s34b_b79k,0.291015625,v2.1,0.9074811935424805,ImageReward-v1.0
p6070,6069,69,2,"a vibrant manga-style sword slicing through swirling, milk-like streams, with dynamic splashes, bold, colorful lines, and a dramatic chiaroscuro lighting, creating a high-resolution, photorealistic effect",bottom,6081347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6070__seed_6081347.png,14.785584,ok,41.46714401245117,ViT-B-32/laion2b_s34b_b79k,0.306640625,v2.1,1.3899191617965698,ImageReward-v1.0
p6071,6070,70,2,"A cutout animation with intricate shapes and vibrant, contrasting colors.",bottom,6082347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6071__seed_6082347.png,14.862885,ok,35.942569732666016,ViT-B-32/laion2b_s34b_b79k,0.279052734375,v2.1,1.0427130460739136,ImageReward-v1.0
p6072,6071,71,2,"Overhead 3D view of a bustling amusement park with a prominent Ferris wheel, vibrant attractions, and greenery.",bottom,6083347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6072__seed_6083347.png,14.897161,ok,37.054908752441406,ViT-B-32/laion2b_s34b_b79k,0.294677734375,v2.1,0.6796637773513794,ImageReward-v1.0
p6073,6072,72,2,"An anime-style illustration of a turbulent sea with swirling blues and greens, a spiral wave, and a dark mountain silhouette, featuring dynamic lines, vibrant, exaggerated colors, and a dramatic chiaroscuro lighting.",bottom,6084347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6073__seed_6084347.png,14.798002,ok,35.54574203491211,ViT-B-32/laion2b_s34b_b79k,0.347900390625,v2.1,1.0877132415771484,ImageReward-v1.0
p6074,6073,73,2,"digital artwork of sand with a bucket, scattered shells, vibrant colors, smooth gradients, sharp details, no sandpipers, soft golden hour light, dynamic perspective, high resolution",bottom,6085347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6074__seed_6085347.png,14.757084,ok,41.3021240234375,ViT-B-32/laion2b_s34b_b79k,0.378662109375,v2.1,1.5485749244689941,ImageReward-v1.0
p6075,6074,74,2,"A cinematic dark fantasy scene: a mysterious blue-capped knight, armored and battle-ready, stands on rugged cliffs under a vast, creature-filled sky, framed in widescreen with dramatic chiaroscuro lighting and rich textures.",bottom,6086347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6075__seed_6086347.png,14.803453,ok,36.99185943603516,ViT-B-32/laion2b_s34b_b79k,0.2442626953125,v2.1,1.526901364326477,ImageReward-v1.0
p6076,6075,75,2,"neonpunk apocalyptic desert city, high contrast, cybernetic ruins glowing with neon, detailed digital painting, sharp focus, intricate architecture, futuristic decay, in the style of artgerm and greg rutkowski.",bottom,6087347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6076__seed_6087347.png,14.761403,ok,35.18565368652344,ViT-B-32/laion2b_s34b_b79k,0.285888671875,v2.1,1.4938331842422485,ImageReward-v1.0
p6077,6076,76,2,"Colorful, detailed, ""The Last Supper"" by René Magritte, cyberpunk, ""Kanagawa Wave"" by Laurie Greasley and Bouguereau, etching by Gustave Doré, intricate, sharp focus, digital masterpiece.",bottom,6088347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6077__seed_6088347.png,14.780317,ok,37.17327880859375,ViT-B-32/laion2b_s34b_b79k,0.296630859375,v2.1,1.7764352560043335,ImageReward-v1.0
p6078,6077,77,2,"In a fantastical realm, two ancient wooden thrones and three intricately forged metal seats, adorned with mystical runes and ethereal glow, stand in a grand, enchanted hall.",bottom,6089347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6078__seed_6089347.png,14.797659,ok,35.64866638183594,ViT-B-32/laion2b_s34b_b79k,0.308837890625,v2.1,1.6153535842895508,ImageReward-v1.0
p6079,6078,78,2,"magic dog sorcerer casting a powerful spell, manga, dynamic pose, dramatic chiaroscuro shadows, vibrant color palette, intricate linework, chibi-style, sharp focus, visually striking, trending on pixiv, comic style",bottom,6090347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6079__seed_6090347.png,14.795513,ok,37.9250602722168,ViT-B-32/laion2b_s34b_b79k,0.294677734375,v2.1,1.0628193616867065,ImageReward-v1.0
p6080,6079,79,2,"pixel art: a group of blocky lizard-like kobolds digging in a tunnel, illuminated by pixelated torchlight, 8-bit Dungeons & Dragons scene",bottom,6091347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6080__seed_6091347.png,14.779145,ok,43.03191375732422,ViT-B-32/laion2b_s34b_b79k,0.341064453125,v2.1,1.4381262063980103,ImageReward-v1.0
p6081,6080,80,2,"an 8-bit gorilla scaling the pixelated Great Pyramid, blocky graphics, retro colors, chibi style",bottom,6092347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6081__seed_6092347.png,14.764817,ok,45.128177642822266,ViT-B-32/laion2b_s34b_b79k,0.32421875,v2.1,1.960198163986206,ImageReward-v1.0
p6082,6081,81,2,"A professional photograph of an idyllic Mediterranean sunset, capturing a hilltop village with crisp white buildings and warm orange roofs, a detailed winding path through lush greenery, set against a vibrant, golden sky with soft golden hour light and rich textures.",bottom,6093347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6082__seed_6093347.png,14.776916,ok,37.66934967041016,ViT-B-32/laion2b_s34b_b79k,0.299072265625,v2.1,1.7218832969665527,ImageReward-v1.0
p6083,6082,82,2,"realistic portrait of a grox from spore, red furry cyborg creature with one robotic eye, round cute head, pointy ears, dramatic lighting, high contrast, sharp focus, 4k, digital photography, trending on artstation",bottom,6094347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6083__seed_6094347.png,14.786065,ok,34.954105377197266,ViT-B-32/laion2b_s34b_b79k,0.3291015625,v2.1,1.360364556312561,ImageReward-v1.0
p6084,6083,83,2,"Cthulhu rising from the turbulent sea, 3D model, dramatic chiaroscuro lighting, intricate tentacles, deep shadows, glowing eyes, ethereal fog, cinematic composition, high resolution, photorealistic, sharp focus",bottom,6095347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6084__seed_6095347.png,14.791387,ok,38.76302719116211,ViT-B-32/laion2b_s34b_b79k,0.322021484375,v2.1,1.3815006017684937,ImageReward-v1.0
p6085,6084,84,2,"A hand-drawn boy on a woman's shoulders, with expressive lines and vibrant colors.",bottom,6096347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6085__seed_6096347.png,14.785898,ok,40.21004486083984,ViT-B-32/laion2b_s34b_b79k,0.25390625,v2.1,0.41756314039230347,ImageReward-v1.0
p6086,6085,85,2,"a person with a fried egg as a head, inside a fantastical spaceship, intricate and elegant, highly detailed, digital illustration, inspired by artgerm, greg rutkowski, and alphonse mucha, deep focus, sharp lines, fantasy realm, hearthstone style, soft golden hour light, rich textures, dynamic perspective, vibrant color palette, serene mood, high resolution",bottom,6097347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6086__seed_6097347.png,14.809775,ok,42.70738983154297,ViT-B-32/laion2b_s34b_b79k,0.27880859375,v2.1,-0.20171256363391876,ImageReward-v1.0
p6087,6086,86,2,"Neon-lit alien behemoth with a towering skyscraper on its back, long, metallic legs striding through a cybernetic cityscape, neon fog swirling, ultramodern aesthetics, soft golden hour light, dynamic perspective, vibrant color palette, high resolution, trending on ArtStation",bottom,6098347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6087__seed_6098347.png,14.771721,ok,38.20970153808594,ViT-B-32/laion2b_s34b_b79k,0.304931640625,v2.1,1.7977581024169922,ImageReward-v1.0
p6088,6087,87,2,"Close-up digital art: Vibrant red ant on white flower, sharp details, gradient background.",bottom,6099347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6088__seed_6099347.png,14.752933,ok,41.634498596191406,ViT-B-32/laion2b_s34b_b79k,0.319580078125,v2.1,1.6958235502243042,ImageReward-v1.0
p6089,6088,88,2,"A detailed digital sword with intricate blade patterns, sleek metallic surface, glowing edges, and vibrant colors.",bottom,6100347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6089__seed_6100347.png,14.815168,ok,37.96120071411133,ViT-B-32/laion2b_s34b_b79k,0.31982421875,v2.1,0.7902620434761047,ImageReward-v1.0
p6090,6089,89,2,"a stop-motion animation of Alice's modular synthesizer, casting ethereal glow over a sea of vibrant flowers, undersea creatures, gothic crystal churches, mutant robots, and vintage house tunnels, inspired by Dorothea Tanning and Salvador Dali, high contrast, intricate details, 8k, dynamic perspective, photorealistic, sharp focus",bottom,6101347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6090__seed_6101347.png,14.773923,ok,33.30646514892578,ViT-B-32/laion2b_s34b_b79k,0.3095703125,v2.1,1.6620596647262573,ImageReward-v1.0
p6091,6090,90,2,"8-bit cityscape with a modern apartment featuring pixelated windows, bathed in soft golden hour light, vibrant color palette, sharp focus, high resolution",bottom,6102347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_6/images/p6091__seed_6102347.png,14.780325,ok,34.12651824951172,ViT-B-32/laion2b_s34b_b79k,0.26708984375,v2.1,0.16180796921253204,ImageReward-v1.0
