prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p6075,6074,74,0,"A cinematic dark fantasy scene: a mysterious blue-capped knight, armored and battle-ready, stands on rugged cliffs under a vast, creature-filled sky, framed in widescreen with dramatic chiaroscuro lighting and rich textures.",bottom,6086345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6075__seed_6086345.png,14.397006,ok
p6076,6075,75,0,"neonpunk apocalyptic desert city, high contrast, cybernetic ruins glowing with neon, detailed digital painting, sharp focus, intricate architecture, futuristic decay, in the style of artgerm and greg rutkowski.",bottom,6087345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6076__seed_6087345.png,14.306751,ok
p6077,6076,76,0,"Colorful, detailed, ""The Last Supper"" by René Magritte, cyberpunk, ""Kanagawa Wave"" by Laurie Greasley and Bouguereau, etching by Gustave Doré, intricate, sharp focus, digital masterpiece.",bottom,6088345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6077__seed_6088345.png,14.412851,ok
p6078,6077,77,0,"In a fantastical realm, two ancient wooden thrones and three intricately forged metal seats, adorned with mystical runes and ethereal glow, stand in a grand, enchanted hall.",bottom,6089345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6078__seed_6089345.png,14.333213,ok
p6079,6078,78,0,"magic dog sorcerer casting a powerful spell, manga, dynamic pose, dramatic chiaroscuro shadows, vibrant color palette, intricate linework, chibi-style, sharp focus, visually striking, trending on pixiv, comic style",bottom,6090345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6079__seed_6090345.png,14.343903,ok
p6080,6079,79,0,"pixel art: a group of blocky lizard-like kobolds digging in a tunnel, illuminated by pixelated torchlight, 8-bit Dungeons & Dragons scene",bottom,6091345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6080__seed_6091345.png,14.314879,ok
p6081,6080,80,0,"an 8-bit gorilla scaling the pixelated Great Pyramid, blocky graphics, retro colors, chibi style",bottom,6092345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6081__seed_6092345.png,14.319405,ok
p6082,6081,81,0,"A professional photograph of an idyllic Mediterranean sunset, capturing a hilltop village with crisp white buildings and warm orange roofs, a detailed winding path through lush greenery, set against a vibrant, golden sky with soft golden hour light and rich textures.",bottom,6093345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6082__seed_6093345.png,14.347183,ok
p6083,6082,82,0,"realistic portrait of a grox from spore, red furry cyborg creature with one robotic eye, round cute head, pointy ears, dramatic lighting, high contrast, sharp focus, 4k, digital photography, trending on artstation",bottom,6094345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6083__seed_6094345.png,14.313735,ok
p6084,6083,83,0,"Cthulhu rising from the turbulent sea, 3D model, dramatic chiaroscuro lighting, intricate tentacles, deep shadows, glowing eyes, ethereal fog, cinematic composition, high resolution, photorealistic, sharp focus",bottom,6095345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6084__seed_6095345.png,14.328479,ok
p6085,6084,84,0,"A hand-drawn boy on a woman's shoulders, with expressive lines and vibrant colors.",bottom,6096345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6085__seed_6096345.png,14.321514,ok
p6086,6085,85,0,"a person with a fried egg as a head, inside a fantastical spaceship, intricate and elegant, highly detailed, digital illustration, inspired by artgerm, greg rutkowski, and alphonse mucha, deep focus, sharp lines, fantasy realm, hearthstone style, soft golden hour light, rich textures, dynamic perspective, vibrant color palette, serene mood, high resolution",bottom,6097345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6086__seed_6097345.png,14.727556,ok
p6087,6086,86,0,"Neon-lit alien behemoth with a towering skyscraper on its back, long, metallic legs striding through a cybernetic cityscape, neon fog swirling, ultramodern aesthetics, soft golden hour light, dynamic perspective, vibrant color palette, high resolution, trending on ArtStation",bottom,6098345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6087__seed_6098345.png,14.310351,ok
p6088,6087,87,0,"Close-up digital art: Vibrant red ant on white flower, sharp details, gradient background.",bottom,6099345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6088__seed_6099345.png,14.302924,ok
p6089,6088,88,0,"A detailed digital sword with intricate blade patterns, sleek metallic surface, glowing edges, and vibrant colors.",bottom,6100345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6089__seed_6100345.png,14.309565,ok
p6090,6089,89,0,"a stop-motion animation of Alice's modular synthesizer, casting ethereal glow over a sea of vibrant flowers, undersea creatures, gothic crystal churches, mutant robots, and vintage house tunnels, inspired by Dorothea Tanning and Salvador Dali, high contrast, intricate details, 8k, dynamic perspective, photorealistic, sharp focus",bottom,6101345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6090__seed_6101345.png,14.391294,ok
p6091,6090,90,0,"8-bit cityscape with a modern apartment featuring pixelated windows, bathed in soft golden hour light, vibrant color palette, sharp focus, high resolution",bottom,6102345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6091__seed_6102345.png,14.337309,ok
p6092,6091,91,0,"magic fantasy landscape, pixel art, vibrant colors, nostalgic 8-bit vibe, detailed pixel environment, trending on pixelart forums, inspired by Shantae, A Link to the Past, Earthbound, and Secret of Mana",bottom,6103345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6092__seed_6103345.png,14.327402,ok
p6093,6092,92,0,"Times Square, grainy cinematic shot, thousands of dogs sprinting through bustling streets, neon lights flickering with vibrant color palette, urban chaos with dynamic perspective, high resolution.",bottom,6104345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6093__seed_6104345.png,14.313768,ok
p6094,6093,93,0,"Low-angle shot of a majestic cyberpunk cityscape with exotic lights and vaporwave hues, creating a chill atmosphere.",bottom,6105345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6094__seed_6105345.png,14.40634,ok
p6095,6094,94,0,"a celestial roast turkey, glowing with ethereal light, surrounded by swirling stardust and delicate cosmic flora, in a fantasy art style",bottom,6106345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6095__seed_6106345.png,14.313546,ok
p6096,6095,95,0,a highly detailed 3D model of a Styracosaurus showcasing its intricate horns and textured skin,bottom,6107345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6096__seed_6107345.png,14.330539,ok
p6097,6096,96,0,"A 3D model of a futuristic city with sleek skyscrapers, neon lights, and flying cars.",bottom,6108345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6097__seed_6108345.png,14.334767,ok
p6098,6097,97,0,"Closeup of Mia Khalifa with dramatic light, lake and sunset background, flat colors, bold outlines, stylized shadows.",bottom,6109345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6098__seed_6109345.png,14.750176,ok
p6099,6098,98,0,"Fantasy art: majestic Romanka logo, ornate needle, and a glowing heart of love, enveloped in ethereal light and intricate magical motifs.",bottom,6110345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6099__seed_6110345.png,14.323169,ok
p6100,6099,99,0,"a cinematic, grainy giraffe in a vast, dusty savanna, with a soft focus on its elongated neck, muted earthy colors, and dramatic low-lighting, captured with a dynamic perspective and rich textures",bottom,6111345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6100__seed_6111345.png,14.315865,ok
p6101,6100,100,0,"cinematic, grainy, very cute disney pixar son goku, iconic film character, detailed 3D render, white background, dragonball, concept art, soft golden hour light, vibrant color palette, intricate details, high resolution, by ilya kuvshinov, katsuhiro otomo, jeremy lipkin, michael garmash, rob rey, disney pixar wreck it ralph",bottom,6112345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6101__seed_6112345.png,14.33221,ok
p6102,6101,101,0,"a volcano with lava pouring down its slopes, cinematic lighting, deep shadows, and a sense of impending doom",bottom,6113345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6102__seed_6113345.png,14.749115,ok
p6103,6102,102,0,"dynamic anime portrait of Michael Myers seated in an optometrist's waiting room, surrounded by oblivious normal patients, sharp focus on his chilling face, moody and high-contrast lighting, cinematic, professional concept art, by Greg Rutkowski, Ross Tran, and Fenghua Zhong, soft render, octane, high resolution, rich textures, atmospheric tension",bottom,6114345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6103__seed_6114345.png,14.34675,ok
p6104,6103,103,0,"A detailed gouache triptych landscape, each panel capturing nature's beauty with soft, translucent layers and vibrant, fluid colors.",bottom,6115345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6104__seed_6115345.png,14.346886,ok
p6105,6104,104,0,"A towering Big Ben clock in the heart of London, illustrated in vibrant manga style with dynamic lines and bold, expressive colors.",bottom,6116345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6105__seed_6116345.png,14.334114,ok
p6106,6105,105,0,"glass mushrooms, archipelago, alien world, nebula, stormy ocean, crystal mountains, spiral trees, vast dragon trees, crystal banyans, transparent domes, stars, fog, digital art, painterly style, vibrant color palette, soft golden hour light, atmospheric, detailed textures, ethereal glow, trending on ArtStation, by Pixar, Roger Dean, Pascal Blanche",bottom,6117345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6106__seed_6117345.png,14.734821,ok
p6107,6106,106,0,"full view portrait, military uniform with gold electronics and neon steampunk details, hyperdetailed, Fomapan film, high contrast, sharp focus, realistic textures, photographic style",bottom,6118345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6107__seed_6118345.png,14.328457,ok
p6108,6107,107,0,"Pixel art with 8-bit colors, retro gaming style, expressionist feel.",bottom,6119345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6108__seed_6119345.png,14.350548,ok
p6109,6108,108,0,"Digital portrait of a steampunk cyborg robot, ultra-realistic, intricate, eerie concept art.",bottom,6120345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6109__seed_6120345.png,14.332755,ok
p6110,6109,109,0,"a rowboat in a digital matte painting, with smooth gradients and ethereal glow, floating on a serene, reflective lake under a twilight sky, surrounded by distant, mist-covered mountains, with a high-resolution, photorealistic finish.",bottom,6121345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6110__seed_6121345.png,14.386939,ok
p6111,6110,110,0,"A dramatic cinematic scene with a softly illuminated path leading through a misty, ethereal landscape, symbolizing the profound journey of scientific exploration and artistic expression in the quest for longevity, with vibrant color palette and high-resolution detail.",bottom,6122345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6111__seed_6122345.png,14.328442,ok
p6112,6111,111,0,"the eldritch god, sleek neonpunk close-up, glowing cyber tendrils, digital art, trending on artstation",bottom,6123345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6112__seed_6123345.png,14.343052,ok
p6113,6112,112,0,"a neon-lit statue of Abraham Lincoln with a reflective astronaut's helmet, standing on a moonlit surface with soft golden hour light, surrounded by glowing cybernetic elements and intricate details, with Earth's vibrant, glowing atmosphere in the sky, creating a dynamic perspective and rich textures.",bottom,6124345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6113__seed_6124345.png,14.33568,ok
p6114,6113,113,0,"anime portrait of the male nerevarine dunmer with red irises, dark skin, and white hair, wearing elegant glass armor, intricate details, sharp focus, digital painting, fantasy, epic, dunmer, morrowind, studio ghibli style, cyberpunk elements, dynamic poses, vibrant colors, anime aesthetics, matte finish",bottom,6125345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6114__seed_6125345.png,14.449755,ok
p6115,6114,114,0,"Pixel art exploring African-American experience, feminism, and social justice.",bottom,6126345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6115__seed_6126345.png,14.331243,ok
p6116,6115,115,0,"Old man with cyborg features, deep focus, fantasy, intricate, elegant, manga, bold lines, vibrant colors, dynamic pose, digital painting, concept art, art by Artgerm, Greg Rutkowski, and Alphonse Mucha.",bottom,6127345,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_1seed/chunk_6/images/p6116__seed_6127345.png,14.362397,ok
