prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p4076,4075,75,1,"Fantasy cover art: terrifying new foe for 7 days to die, monstrous concept, dynamic action pose, full-body enchanted armor, gleaming steel, colossal weapon, supernatural powers, athletic build, symmetrical design, intricate detailing, radiant shine, dramatic chiaroscuro lighting, wide-angle perspective, high resolution, art by Artgerm and Greg Rutkowski",bottom,4087346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4076__seed_4087346.png,14.467052,ok
p4077,4076,76,1,"a cape of bees, vivid and saturated, captured in crisp detail, Velvia film quality, with a dynamic perspective and rich textures, set in soft golden hour light, high resolution, photorealistic",bottom,4088346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4077__seed_4088346.png,14.485399,ok
p4078,4077,77,1,"whimsical garden trellis, photographic portrait, soft natural light, delicate shadows, vibrant flora, intricate details, serene atmosphere",bottom,4089346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4078__seed_4089346.png,14.469863,ok
p4079,4078,78,1,"girl, looking up, melancholy, enchanting close-up portrait, high-contrast black and white film, grainy texture, deep shadows, soft focus, vintage lens flair, paper background, bold textures, rough surfaces, primitive forms, dramatic chiaroscuro, ethereal glow, high resolution",bottom,4090346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4079__seed_4090346.png,14.708826,ok
p4080,4079,79,1,"Cryopheonix, 3D model, volumetric, lens flare, ethereal atmospheric glow, vibrant color palette, intricate details, cinematic lighting, hyperrealistic, sharp focus, extreme details, Unreal Engine 5, masterpiece",bottom,4091346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4080__seed_4091346.png,14.462279,ok
p4081,4080,80,1,"cute thicc moss creature, sitting in a shallow swamp, foggy mist, full body, full background, whiteboard animation style, clean lines, simple shapes, flat colors, minimal details, motion lines for action, soft golden hour light, serene mood, trending on artstation",bottom,4092346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4081__seed_4092346.png,14.47809,ok
p4082,4081,81,1,"grainy black and white photo of weathered sandstone walls with intricate carvings, guarding a vast desert kingdom under a dramatic chiaroscuro sky, shot on HP5 film, high contrast, sharp details, dynamic perspective",bottom,4093346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4082__seed_4093346.png,14.54211,ok
p4083,4082,82,1,"Henry Cavill as a king, wearing a detailed crown, D&D character, closeup portrait, Fomapan film, high contrast, grainy texture, realistic face, sharp details, dramatic chiaroscuro lighting, trending on ArtStation",bottom,4094346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4083__seed_4094346.png,14.456857,ok
p4084,4083,83,1,"Retro futuristic combat walker exoskeleton leaps over a rift, dramatic chiaroscuro lighting, moody atmosphere, intricate details, Unreal Engine 5, high resolution, sharp focus",bottom,4095346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4084__seed_4095346.png,14.450088,ok
p4085,4084,84,1,"Anime-style logo, green, simple, 2D, white background, sleek lines, dynamic flow, vector art",bottom,4096346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4085__seed_4096346.png,14.624476,ok
p4086,4085,85,1,"Digital matte painting of a detailed coffee scene with rich textures, vibrant colors, and atmospheric depth.",bottom,4097346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4086__seed_4097346.png,14.69524,ok
p4087,4086,86,1,"the battle of the little bighorn, rendered in 3D volumetric style with intricate digital textures and dramatic chiaroscuro lighting, capturing the chaos and intensity of the clash, high resolution, photorealistic, dynamic perspective.",bottom,4098346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4087__seed_4098346.png,14.665755,ok
p4088,4087,87,1,"element, cutout animation, flat colors, bold outlines, simple shapes, stylized movement, frame-by-frame, vibrant hues, paper-like texture",bottom,4099346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4088__seed_4099346.png,14.465529,ok
p4089,4088,88,1,"cinematic destiny 2 titan male portrait, dramatic chiaroscuro lighting, high contrast, rich textures, epic scale, artgerm, greg rutkowski, sharp focus, vibrant color palette, dynamic perspective",bottom,4100346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4089__seed_4100346.png,14.462365,ok
p4090,4089,89,1,"cinematic bird's eye view of a majestic horse on a pristine white background, soft golden hour light, intricate details, high resolution, greg rutkowski style, artstation concept art, dynamic perspective",bottom,4101346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4090__seed_4101346.png,14.473601,ok
p4091,4090,90,1,"John Frusciante, fantasy illustration, intricate details, magical aura, ethereal colors, soft golden hour light, high resolution, dynamic perspective",bottom,4102346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4091__seed_4102346.png,14.472551,ok
p4092,4091,91,1,"8-bit pixel art, blocky, vibrant colors, retro gaming",bottom,4103346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4092__seed_4103346.png,14.457436,ok
p4093,4092,92,1,"scifi vehicle design by jama jurabaev, anime style, studio ghibli, vibrant colors, dynamic lines, high quality, for aaa game",bottom,4104346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4093__seed_4104346.png,14.483637,ok
p4094,4093,93,1,"cute honey badger, ultra realistic, highly detailed 3D model, intricate textures, lifelike fur, dynamic pose, soft golden hour light, vibrant color palette, sharp focus, high resolution",bottom,4105346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4094__seed_4105346.png,14.470563,ok
p4095,4094,94,1,"Spider-Man, bold outlines, flat colors, exaggerated proportions, dynamic poses, vibrant background, South Park style.",bottom,4106346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4095__seed_4106346.png,14.445725,ok
p4096,4095,95,1,"NASA's OSIRIS-REx spacecraft lands on the pixelated surface of asteroid Bennu, under a twinkling starry night sky.",bottom,4107346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4096__seed_4107346.png,14.453067,ok
p4097,4096,96,1,"Hastur, ultra-detailed fantasy, hand-drawn animation, vibrant color palette, full body, D&D character portrait, dynamic lines, expressive features, whimsical details, ethereal glow, high resolution, art by Ralph Horsley, animation style, D&D, RPG, LOTR, fanart, ArtStation, DeviantArt",bottom,4108346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4097__seed_4108346.png,14.470804,ok
p4098,4097,97,1,"3D model / octane render, epic space battle, sci-fi classic, intricate details, elegant design, sharp focus, high-resolution, cinematic lighting, 4k, dynamic perspective, vibrant color palette, misty ambiance.",bottom,4109346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4098__seed_4109346.png,14.47071,ok
p4099,4098,98,1,"vinyl record player, cinematic lighting, emotional depth, soft focus, 3D, high resolution, rich textures, warm tones, dynamic perspective",bottom,4110346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4099__seed_4110346.png,14.479973,ok
p4100,4099,99,1,"Anime key visual: Mew, ethereal and vibrant, surrounded by swirling black and crimson ink with intricate details, eyes glowing with a mystical aura, set against a dynamic, gradient sky with soft golden hour light and high resolution.",bottom,4111346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4100__seed_4111346.png,14.500333,ok
p4101,4100,100,1,"a fantastical view of the Orion constellation, painted with luminous, swirling colors and ethereal light, under a star-studded sky, with soft golden hour lighting, vibrant color palette, and rich textures, in a high-resolution, photorealistic style",bottom,4112346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4101__seed_4112346.png,14.464494,ok
p4102,4101,101,1,"young boy, highly detailed anime, vibrant colors, full body, fantasy dnd character, intricate armor, dynamic pose, chibi style, digital art, artstation, deviantart, hdr render, unreal engine 5",bottom,4113346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4102__seed_4113346.png,14.8362,ok
p4103,4102,102,1,fallout concept art skyrim cutout animation stark outlines vibrant colors flat shading,bottom,4114346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4103__seed_4114346.png,14.446521,ok
p4104,4103,103,1,"A dark, mystical realm in vector animation, with bold, clean lines and vibrant, flat colors, where a tale of courage and triumph unfolds amidst an ethereal glow and dynamic perspective, creating a high-resolution, photorealistic scene.",bottom,4115346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4104__seed_4115346.png,14.464417,ok
p4105,4104,104,1,"a digital matte painting of an elephant's silhouette, with a smooth gradient sky and subtle environmental elements like distant trees and rolling hills, evoking a serene and expansive landscape, under soft golden hour light, with high resolution and sharp focus",bottom,4116346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4105__seed_4116346.png,14.444743,ok
p4106,4105,105,1,"Circassian in ornate native attire, fantasy art style, painterly brushstrokes, vibrant color palette, ethereal glow, dynamic perspective, high resolution",bottom,4117346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4106__seed_4117346.png,14.489131,ok
p4107,4106,106,1,"cinematic concept art of a moody magic mechanic, dark shadows, dramatic lighting, intricate gears and arcane symbols, artstation trending",bottom,4118346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4107__seed_4118346.png,14.481045,ok
p4108,4107,107,1,"A majestic medieval hall, a grand celebration with horned figures, and a fantastical feast, bathed in ethereal light and adorned with enchanted decorations.",bottom,4119346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4108__seed_4119346.png,14.467737,ok
p4109,4108,108,1,"tempera painting, monochrome desaturated gray landscape, dramatic chiaroscuro wooded hills, vibrant blue sky, intricate brushwork, subtle color gradients, 1.6 style of edgard maxence, john berkey, leonid afremov, high resolution, photorealistic, sharp focus",bottom,4120346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4109__seed_4120346.png,14.463042,ok
p4110,4109,109,1,"enchanting deep sky dream, rings, meteorite belts, nebulae, digital matte painting, intricate details, smooth gradients, dynamic volumetric lighting, cinematic atmosphere, hyper-realistic, ambient glow",bottom,4121346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4110__seed_4121346.png,14.469727,ok
p4111,4110,110,1,"the real reason the universe is not full of aliens, digital matte painting, vast cosmic landscapes, ethereal lighting, 4k resolution, trending on artstation",bottom,4122346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4111__seed_4122346.png,14.54174,ok
p4112,4111,111,1,"Downtown San Francisco at sunrise, high-budget cinematic shot, rich colors, deep shadows, dynamic chiaroscuro lighting, wide-angle lens, crisp details, vibrant and energetic atmosphere.",bottom,4123346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4112__seed_4123346.png,14.475631,ok
p4113,4112,112,1,"A historic brick building with ornate windows and a storefront, illuminated by street lamps in an urban setting.",bottom,4124346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4113__seed_4124346.png,14.468015,ok
p4114,4113,113,1,"fashion illustration of an alien war battle, art deco, sleek and geometric, high fashion armor, elegant lines, trending on Vogue",bottom,4125346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4114__seed_4125346.png,14.465507,ok
p4115,4114,114,1,"the day the internet died, digital art, sharp lines, vibrant color palette, intricate textures, matte finish, illustrative style, inspired by artgerm and greg rutkowski, dynamic perspective, high resolution, serene mood",bottom,4126346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4115__seed_4126346.png,14.481313,ok
p4116,4115,115,1,Manga-style coffee cup with heart-shaped smoke and scattered beans.,bottom,4127346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4116__seed_4127346.png,14.448985,ok
p4117,4116,116,1,"3D volumetric render of a stunning rooftop apartment in Toulouse, with detailed textures and realistic lighting, capturing the essence of urban luxury.",bottom,4128346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4117__seed_4128346.png,14.476532,ok
p4118,4117,117,1,"cinematic bokeh, male, dark and bright background, robotic elements, 4k",bottom,4129346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4118__seed_4129346.png,14.527156,ok
p4119,4118,118,1,"Anthropomorphized Onagadori chicken, galactic crusader, intricate bronze armor, art nouveau style, flowing lines, ornate patterns, elegant curves, digital painting, sharp focus, by Gaston Bussiere, Greg Rutkowski, and Beeple.",bottom,4130346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4119__seed_4130346.png,14.522822,ok
