prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status,clip_score,clip_model,hpsv2_score,hpsv2_version,imagereward_score,imagereward_model
p4058,4057,57,4,"Terminator, cinematic portrait, high-resolution, dramatic chiaroscuro lighting, sharp focus, 32k, photorealistic, intricate details, monochromatic scheme, dynamic perspective",bottom,4069349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4058__seed_4069349.png,14.44661,ok,32.916481018066406,ViT-B-32/laion2b_s34b_b79k,0.293701171875,v2.1,0.8922097682952881,ImageReward-v1.0
p4059,4058,58,4,"Linus from LinusTechTips, vibrant colors, smooth motion, detailed expressions, cel-shaded, Pixar-style, art by John Lasseter and Hayao Miyazaki.",bottom,4070349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4059__seed_4070349.png,14.366586,ok,28.22969055175781,ViT-B-32/laion2b_s34b_b79k,0.28955078125,v2.1,0.9157050848007202,ImageReward-v1.0
p4060,4059,59,4,"A detailed, static illustration of a shield, adorned with intricate patterns, featuring a crystal at its heart, emitting a soft, ethereal glow.",bottom,4071349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4060__seed_4071349.png,14.505275,ok,35.63188934326172,ViT-B-32/laion2b_s34b_b79k,0.272216796875,v2.1,0.6857089400291443,ImageReward-v1.0
p4061,4060,60,4,"a 3D model of a scientist, dramatic chiaroscuro lighting, intricate textures, sharp shadows, lifelike details, high resolution, photorealistic, dynamic perspective",bottom,4072349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4061__seed_4072349.png,14.372515,ok,31.634536743164062,ViT-B-32/laion2b_s34b_b79k,0.30419921875,v2.1,0.9380987882614136,ImageReward-v1.0
p4062,4061,61,4,"a sleek, stylized shoe in vibrant vector graphics, with smooth, flowing lines, bold, flat colors, and a high-resolution, crisp design",bottom,4073349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4062__seed_4073349.png,14.360964,ok,33.8699836730957,ViT-B-32/laion2b_s34b_b79k,0.31884765625,v2.1,1.487587809562683,ImageReward-v1.0
p4063,4062,62,4,"cutout animation portrait of nico robin, sharp features, deep blue eyes, large aquiline nose, intricate details, bold and vibrant colors, flat shading, clean lines, high contrast, 4k, hdr, dynamic perspective, sharp focus",bottom,4074349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4063__seed_4074349.png,14.368922,ok,37.338172912597656,ViT-B-32/laion2b_s34b_b79k,0.25439453125,v2.1,0.892699122428894,ImageReward-v1.0
p4064,4063,63,4,"a highly detailed 3D model of a snail with intricate shell textures, realistic slime trail, hyper-realistic lighting and shadows, soft golden hour light, high resolution, sharp focus",bottom,4075349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4064__seed_4075349.png,14.357365,ok,39.80745697021485,ViT-B-32/laion2b_s34b_b79k,0.31689453125,v2.1,1.1940382719039917,ImageReward-v1.0
p4065,4064,64,4,"symmetry; highly detailed portrait of an adamantium alien with a machine face, intricate and elegant design, smooth gradients, sharp focus, 8k, photorealistic, studio lighting with deep shadows, crisp textures, metallic sheen, background blurred, hyper-realistic",bottom,4076349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4065__seed_4076349.png,14.371931,ok,35.89699935913086,ViT-B-32/laion2b_s34b_b79k,0.319580078125,v2.1,0.45788589119911194,ImageReward-v1.0
p4066,4065,65,4,"a stop-motion animation of manhattan after being destroyed by an alien race, buildings crumble, urban ruins, concrete architecture, paved roads, wild vegetation, futuristic elements, Blade Runner aesthetic, detailed and textured, hand-crafted models, shadowy and atmospheric, by Thomas Kinkade",bottom,4077349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4066__seed_4077349.png,14.360197,ok,32.05535888671875,ViT-B-32/laion2b_s34b_b79k,0.27880859375,v2.1,0.9771677255630493,ImageReward-v1.0
p4067,4066,66,4,"man morphing into Pinkie Pie, vibrant color palette, sharp focus, Ektar film, dynamic perspective, trending on ArtStation",bottom,4078349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4067__seed_4078349.png,14.348197,ok,32.350643157958984,ViT-B-32/laion2b_s34b_b79k,0.26806640625,v2.1,-0.3342568576335907,ImageReward-v1.0
p4068,4067,67,4,"happy toddler dancing in pajamas, detailed and elegant editorial illustration, clean lines, vibrant colors, by artgerm and greg rutkowski",bottom,4079349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4068__seed_4079349.png,14.346352,ok,37.717098236083984,ViT-B-32/laion2b_s34b_b79k,0.2822265625,v2.1,1.572235107421875,ImageReward-v1.0
p4069,4068,68,4,"majestic fantasy realm, ancient warriors trading enchanted ammunition in a grand, luminous market, ethereal runes glowing softly, soaring spires bathed in golden hour light, vibrant color palette, rich textures, high resolution, dynamic perspective",bottom,4080349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4069__seed_4080349.png,14.375398,ok,37.4188232421875,ViT-B-32/laion2b_s34b_b79k,0.293212890625,v2.1,1.020711898803711,ImageReward-v1.0
p4070,4069,69,4,"Highly detailed anime: the Joker as the hero, with vibrant, expressive eyes and dynamic, flowing movements, set against Batman, the villain, with a dark, brooding presence, sharp, angular lines, and a menacing aura, under dramatic chiaroscuro lighting and a tense, atmospheric backdrop.",bottom,4081349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4070__seed_4081349.png,14.376383,ok,32.810482025146484,ViT-B-32/laion2b_s34b_b79k,0.27099609375,v2.1,1.108540415763855,ImageReward-v1.0
p4071,4070,70,4,"a cinematic, grainy portrait of a bounty hunter in sleek combat armour with a reflective visor, set against a backdrop of smoke, lightning, and aurora lighting. Futuristic flight suit with intricate baroque details, captured in 8k, photorealistic, trending on ArtStation.",bottom,4082349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4071__seed_4082349.png,14.361215,ok,34.32566452026367,ViT-B-32/laion2b_s34b_b79k,0.316162109375,v2.1,1.3851906061172485,ImageReward-v1.0
p4072,4071,71,4,"A cave interior in manga style, with dramatic shadows and dynamic linework, massive scale, soft golden hour light, high resolution, trending on Artstation",bottom,4083349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4072__seed_4083349.png,14.357243,ok,34.665531158447266,ViT-B-32/laion2b_s34b_b79k,0.28076171875,v2.1,0.24024735391139984,ImageReward-v1.0
p4073,4072,72,4,"Cinematic portrait of a medical paramedic cyborg with wires, gadgets, and intricate details. Bokeh background, sharp focus, digital painting.",bottom,4084349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4073__seed_4084349.png,14.366364,ok,33.04905700683594,ViT-B-32/laion2b_s34b_b79k,0.2763671875,v2.1,-0.5141437649726868,ImageReward-v1.0
p4074,4073,73,4,"A cinematic shot of a high-tech user interface, bathed in a dramatic glow, displaying ApexSQL server parameters being meticulously edited by the user's defined functions, with a sense of epic purpose and precision.",bottom,4085349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4074__seed_4085349.png,14.365317,ok,29.43813705444336,ViT-B-32/laion2b_s34b_b79k,0.2486572265625,v2.1,1.4515687227249146,ImageReward-v1.0
p4075,4074,74,4,"football club spartak moscow wins the 2024 champions league final at wembley stadium, vibrant ektachrome photograph, rich colors, dynamic composition, crisp focus, 8k, 1024",bottom,4086349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4075__seed_4086349.png,14.349022,ok,39.28896331787109,ViT-B-32/laion2b_s34b_b79k,0.215087890625,v2.1,-0.505629301071167,ImageReward-v1.0
p4076,4075,75,4,"Fantasy cover art: terrifying new foe for 7 days to die, monstrous concept, dynamic action pose, full-body enchanted armor, gleaming steel, colossal weapon, supernatural powers, athletic build, symmetrical design, intricate detailing, radiant shine, dramatic chiaroscuro lighting, wide-angle perspective, high resolution, art by Artgerm and Greg Rutkowski",bottom,4087349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4076__seed_4087349.png,14.36929,ok,26.108396530151367,ViT-B-32/laion2b_s34b_b79k,0.302001953125,v2.1,1.4951164722442627,ImageReward-v1.0
p4077,4076,76,4,"a cape of bees, vivid and saturated, captured in crisp detail, Velvia film quality, with a dynamic perspective and rich textures, set in soft golden hour light, high resolution, photorealistic",bottom,4088349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4077__seed_4088349.png,14.603976,ok,32.421051025390625,ViT-B-32/laion2b_s34b_b79k,0.3291015625,v2.1,-0.4064248204231262,ImageReward-v1.0
p4078,4077,77,4,"whimsical garden trellis, photographic portrait, soft natural light, delicate shadows, vibrant flora, intricate details, serene atmosphere",bottom,4089349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4078__seed_4089349.png,14.371786,ok,31.4307804107666,ViT-B-32/laion2b_s34b_b79k,0.306640625,v2.1,0.15715762972831726,ImageReward-v1.0
p4079,4078,78,4,"girl, looking up, melancholy, enchanting close-up portrait, high-contrast black and white film, grainy texture, deep shadows, soft focus, vintage lens flair, paper background, bold textures, rough surfaces, primitive forms, dramatic chiaroscuro, ethereal glow, high resolution",bottom,4090349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4079__seed_4090349.png,14.592659,ok,33.391700744628906,ViT-B-32/laion2b_s34b_b79k,0.26220703125,v2.1,-0.9411889314651489,ImageReward-v1.0
p4080,4079,79,4,"Cryopheonix, 3D model, volumetric, lens flare, ethereal atmospheric glow, vibrant color palette, intricate details, cinematic lighting, hyperrealistic, sharp focus, extreme details, Unreal Engine 5, masterpiece",bottom,4091349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4080__seed_4091349.png,14.360509,ok,29.621118545532227,ViT-B-32/laion2b_s34b_b79k,0.285888671875,v2.1,0.5969293713569641,ImageReward-v1.0
p4081,4080,80,4,"cute thicc moss creature, sitting in a shallow swamp, foggy mist, full body, full background, whiteboard animation style, clean lines, simple shapes, flat colors, minimal details, motion lines for action, soft golden hour light, serene mood, trending on artstation",bottom,4092349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4081__seed_4092349.png,14.378309,ok,35.146034240722656,ViT-B-32/laion2b_s34b_b79k,0.343017578125,v2.1,1.9387825727462769,ImageReward-v1.0
p4082,4081,81,4,"grainy black and white photo of weathered sandstone walls with intricate carvings, guarding a vast desert kingdom under a dramatic chiaroscuro sky, shot on HP5 film, high contrast, sharp details, dynamic perspective",bottom,4093349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4082__seed_4093349.png,14.363437,ok,33.64923477172852,ViT-B-32/laion2b_s34b_b79k,0.256103515625,v2.1,0.5929409861564636,ImageReward-v1.0
p4083,4082,82,4,"Henry Cavill as a king, wearing a detailed crown, D&D character, closeup portrait, Fomapan film, high contrast, grainy texture, realistic face, sharp details, dramatic chiaroscuro lighting, trending on ArtStation",bottom,4094349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4083__seed_4094349.png,14.377196,ok,42.17824935913086,ViT-B-32/laion2b_s34b_b79k,0.297607421875,v2.1,1.6828768253326416,ImageReward-v1.0
p4084,4083,83,4,"Retro futuristic combat walker exoskeleton leaps over a rift, dramatic chiaroscuro lighting, moody atmosphere, intricate details, Unreal Engine 5, high resolution, sharp focus",bottom,4095349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4084__seed_4095349.png,14.365023,ok,35.11872863769531,ViT-B-32/laion2b_s34b_b79k,0.26220703125,v2.1,0.8534724712371826,ImageReward-v1.0
p4085,4084,84,4,"Anime-style logo, green, simple, 2D, white background, sleek lines, dynamic flow, vector art",bottom,4096349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4085__seed_4096349.png,14.337481,ok,35.62174987792969,ViT-B-32/laion2b_s34b_b79k,0.197998046875,v2.1,-0.13081948459148407,ImageReward-v1.0
p4086,4085,85,4,"Digital matte painting of a detailed coffee scene with rich textures, vibrant colors, and atmospheric depth.",bottom,4097349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4086__seed_4097349.png,14.433313,ok,25.87422180175781,ViT-B-32/laion2b_s34b_b79k,0.2998046875,v2.1,-0.520929753780365,ImageReward-v1.0
p4087,4086,86,4,"the battle of the little bighorn, rendered in 3D volumetric style with intricate digital textures and dramatic chiaroscuro lighting, capturing the chaos and intensity of the clash, high resolution, photorealistic, dynamic perspective.",bottom,4098349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4087__seed_4098349.png,14.575109,ok,34.7167854309082,ViT-B-32/laion2b_s34b_b79k,0.26953125,v2.1,0.5417953729629517,ImageReward-v1.0
p4088,4087,87,4,"element, cutout animation, flat colors, bold outlines, simple shapes, stylized movement, frame-by-frame, vibrant hues, paper-like texture",bottom,4099349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4088__seed_4099349.png,14.345612,ok,28.436065673828125,ViT-B-32/laion2b_s34b_b79k,0.2406005859375,v2.1,0.4357541501522064,ImageReward-v1.0
p4089,4088,88,4,"cinematic destiny 2 titan male portrait, dramatic chiaroscuro lighting, high contrast, rich textures, epic scale, artgerm, greg rutkowski, sharp focus, vibrant color palette, dynamic perspective",bottom,4100349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4089__seed_4100349.png,14.352868,ok,29.894268035888672,ViT-B-32/laion2b_s34b_b79k,0.320556640625,v2.1,1.4285916090011597,ImageReward-v1.0
p4090,4089,89,4,"cinematic bird's eye view of a majestic horse on a pristine white background, soft golden hour light, intricate details, high resolution, greg rutkowski style, artstation concept art, dynamic perspective",bottom,4101349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4090__seed_4101349.png,14.364991,ok,31.53930282592773,ViT-B-32/laion2b_s34b_b79k,0.287109375,v2.1,0.6622269749641418,ImageReward-v1.0
p4091,4090,90,4,"John Frusciante, fantasy illustration, intricate details, magical aura, ethereal colors, soft golden hour light, high resolution, dynamic perspective",bottom,4102349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4091__seed_4102349.png,14.381484,ok,33.40534210205078,ViT-B-32/laion2b_s34b_b79k,0.24853515625,v2.1,0.5228022336959839,ImageReward-v1.0
p4092,4091,91,4,"8-bit pixel art, blocky, vibrant colors, retro gaming",bottom,4103349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4092__seed_4103349.png,14.371703,ok,33.371246337890625,ViT-B-32/laion2b_s34b_b79k,0.329833984375,v2.1,1.0063556432724,ImageReward-v1.0
p4093,4092,92,4,"scifi vehicle design by jama jurabaev, anime style, studio ghibli, vibrant colors, dynamic lines, high quality, for aaa game",bottom,4104349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4093__seed_4104349.png,14.352327,ok,39.23847579956055,ViT-B-32/laion2b_s34b_b79k,0.280029296875,v2.1,0.8524941802024841,ImageReward-v1.0
p4094,4093,93,4,"cute honey badger, ultra realistic, highly detailed 3D model, intricate textures, lifelike fur, dynamic pose, soft golden hour light, vibrant color palette, sharp focus, high resolution",bottom,4105349,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_5thseed/chunk_4/images/p4094__seed_4105349.png,14.355035,ok,30.68429183959961,ViT-B-32/laion2b_s34b_b79k,0.308349609375,v2.1,1.2723898887634277,ImageReward-v1.0
